Hours,Scenarios,NEMASSBOST
23,15,1612
23,16,1591
23,17,1448
23,18,1393
23,19,1512
23,20,1484
23,21,1514
23,22,1531
23,23,1557
23,24,1434
23,25,1438
23,26,1533
23,27,1521
23,28,1544
23,29,1524
23,30,1522
23,31,1577
23,32,1541
23,33,1563
23,34,1640
23,35,1583
23,36,1566
23,37,1569
23,38,1576
23,39,1500
23,40,1438
23,41,1591
23,42,1637
23,43,1616
23,44,1631
23,45,1602
23,46,1497
23,47,1406
23,48,1484
23,49,1524
23,50,1558
23,51,1538
23,52,1520
23,53,1471
23,54,1443
23,55,1560
23,56,1532
23,57,1548
23,58,1571
23,59,1535
23,60,1511
23,61,1433
23,62,1452
23,63,1547
23,64,1625
23,65,1679
23,66,1614
23,67,1563
23,68,1566
23,69,1517
23,70,1551
23,71,1532
23,72,1526
23,73,1530
23,74,1484
23,75,1480
23,76,1363
23,77,1486
23,78,1514
23,79,1522
23,80,1500
23,81,1545
23,82,1479
23,83,1450
23,84,1544
23,85,1501
23,86,1547
23,87,1522
23,88,1546
23,89,1488
23,90,1439
24,1,1480
24,2,1491
24,3,1462
24,4,1424
24,5,1571
24,6,1486
24,7,1444
24,8,1411
24,9,1373
24,10,1370
24,11,1292
24,12,1404
24,13,1395
24,14,1363
24,15,1428
24,16,1417
24,17,1292
24,18,1266
24,19,1317
24,20,1308
24,21,1326
24,22,1345
24,23,1381
24,24,1285
24,25,1283
24,26,1341
24,27,1335
24,28,1360
24,29,1327
24,30,1338
24,31,1414
24,32,1380
24,33,1389
24,34,1444
24,35,1388
24,36,1368
24,37,1367
24,38,1400
24,39,1350
24,40,1272
24,41,1395
24,42,1444
24,43,1423
24,44,1438
24,45,1430
24,46,1360
24,47,1267
24,48,1312
24,49,1336
24,50,1351
24,51,1355
24,52,1345
24,53,1314
24,54,1273
24,55,1365
24,56,1334
24,57,1347
24,58,1374
24,59,1355
24,60,1341
24,61,1286
24,62,1284
24,63,1353
24,64,1427
24,65,1477
24,66,1426
24,67,1394
24,68,1413
24,69,1352
24,70,1363
24,71,1348
24,72,1333
24,73,1335
24,74,1311
24,75,1311
24,76,1230
24,77,1316
24,78,1336
24,79,1331
24,80,1319
24,81,1381
24,82,1332
24,83,1280
24,84,1345
24,85,1296
24,86,1343
24,87,1329
24,88,1373
24,89,1349
24,90,1284
25,1,1360
25,2,1365
25,3,1328
25,4,1305
25,5,1427
25,6,1348
25,7,1320
25,8,1272
25,9,1246
25,10,1235
25,11,1184
25,12,1277
25,13,1275
25,14,1236
25,15,1295
25,16,1293
25,17,1179
25,18,1147
25,19,1193
25,20,1192
25,21,1206
25,22,1217
25,23,1251
25,24,1173
25,25,1179
25,26,1221
25,27,1210
25,28,1232
25,29,1206
25,30,1196
25,31,1308
25,32,1267
25,33,1276
25,34,1315
25,35,1259
25,36,1246
25,37,1244
25,38,1270
25,39,1240
25,40,1174
25,41,1280
25,42,1328
25,43,1306
25,44,1323
25,45,1328
25,46,1254
25,47,1178
25,48,1194
25,49,1212
25,50,1216
25,51,1239
25,52,1216
25,53,1192
25,54,1166
25,55,1245
25,56,1209
25,57,1225
25,58,1242
25,59,1225
25,60,1210
25,61,1176
25,62,1172
25,63,1225
25,64,1313
25,65,1361
25,66,1314
25,67,1263
25,68,1288
25,69,1258
25,70,1250
25,71,1212
25,72,1211
25,73,1211
25,74,1192
25,75,1174
25,76,1131
25,77,1207
25,78,1212
25,79,1213
25,80,1200
25,81,1266
25,82,1221
25,83,1181
25,84,1241
25,85,1200
25,86,1229
25,87,1205
25,88,1254
25,89,1235
25,90,1178
26,1,1297
26,2,1302
26,3,1233
26,4,1262
26,5,1381
26,6,1290
26,7,1268
26,8,1209
26,9,1184
26,10,1156
26,11,1136
26,12,1214
26,13,1198
26,14,1172
26,15,1233
26,16,1229
26,17,1106
26,18,1099
26,19,1136
26,20,1132
26,21,1142
26,22,1146
26,23,1183
26,24,1107
26,25,1132
26,26,1158
26,27,1143
26,28,1175
26,29,1138
26,30,1126
26,31,1237
26,32,1174
26,33,1216
26,34,1257
26,35,1199
26,36,1184
26,37,1170
26,38,1200
26,39,1175
26,40,1123
26,41,1227
26,42,1271
26,43,1249
26,44,1263
26,45,1273
26,46,1194
26,47,1126
26,48,1139
26,49,1149
26,50,1152
26,51,1174
26,52,1156
26,53,1118
26,54,1120
26,55,1186
26,56,1146
26,57,1161
26,58,1182
26,59,1152
26,60,1143
26,61,1140
26,62,1120
26,63,1169
26,64,1254
26,65,1298
26,66,1252
26,67,1185
26,68,1217
26,69,1213
26,70,1199
26,71,1159
26,72,1142
26,73,1140
26,74,1119
26,75,1098
26,76,1084
26,77,1146
26,78,1153
26,79,1145
26,80,1145
26,81,1197
26,82,1156
26,83,1126
26,84,1184
26,85,1144
26,86,1169
26,87,1142
26,88,1191
26,89,1175
26,90,1129
27,1,1270
27,2,1262
27,3,1265
27,4,1238
27,5,1342
27,6,1268
27,7,1246
27,8,1177
27,9,1155
27,10,1119
27,11,1122
27,12,1179
27,13,1172
27,14,1147
27,15,1206
27,16,1195
27,17,1071
27,18,1072
27,19,1107
27,20,1107
27,21,1111
27,22,1109
27,23,1146
27,24,1073
27,25,1111
27,26,1131
27,27,1114
27,28,1151
27,29,1107
27,30,1080
27,31,1208
27,32,1198
27,33,1192
27,34,1230
27,35,1168
27,36,1162
27,37,1141
27,38,1161
27,39,1145
27,40,1106
27,41,1208
27,42,1247
27,43,1228
27,44,1242
27,45,1243
27,46,1167
27,47,1110
27,48,1118
27,49,1118
27,50,1118
27,51,1149
27,52,1119
27,53,1080
27,54,1085
27,55,1165
27,56,1116
27,57,1132
27,58,1153
27,59,1102
27,60,1093
27,61,1113
27,62,1100
27,63,1141
27,64,1226
27,65,1272
27,66,1225
27,67,1145
27,68,1185
27,69,1194
27,70,1173
27,71,1131
27,72,1117
27,73,1107
27,74,1076
27,75,1053
27,76,1060
27,77,1117
27,78,1121
27,79,1112
27,80,1110
27,81,1164
27,82,1119
27,83,1104
27,84,1156
27,85,1123
27,86,1146
27,87,1119
27,88,1158
27,89,1141
27,90,1112
28,1,1265
28,2,1244
28,3,1228
28,4,1247
28,5,1335
28,6,1267
28,7,1243
28,8,1173
28,9,1147
28,10,1106
28,11,1124
28,12,1176
28,13,1165
28,14,1141
28,15,1202
28,16,1185
28,17,1061
28,18,1070
28,19,1092
28,20,1102
28,21,1104
28,22,1093
28,23,1140
28,24,1063
28,25,1114
28,26,1120
28,27,1111
28,28,1150
28,29,1094
28,30,1060
28,31,1195
28,32,1155
28,33,1190
28,34,1224
28,35,1163
28,36,1159
28,37,1130
28,38,1149
28,39,1133
28,40,1108
28,41,1209
28,42,1245
28,43,1225
28,44,1237
28,45,1237
28,46,1157
28,47,1111
28,48,1112
28,49,1109
28,50,1110
28,51,1143
28,52,1104
28,53,1060
28,54,1088
28,55,1160
28,56,1108
28,57,1126
28,58,1151
28,59,1100
28,60,1075
28,61,1082
28,62,1107
28,63,1136
28,64,1226
28,65,1271
28,66,1218
28,67,1129
28,68,1171
28,69,1196
28,70,1174
28,71,1135
28,72,1110
28,73,1096
28,74,1060
28,75,1034
28,76,1060
28,77,1115
28,78,1115
28,79,1109
28,80,1102
28,81,1158
28,82,1095
28,83,1101
28,84,1149
28,85,1121
28,86,1142
28,87,1114
28,88,1147
28,89,1130
28,90,1116
29,1,1297
29,2,1249
29,3,1215
29,4,1271
29,5,1370
29,6,1302
29,7,1283
29,8,1200
29,9,1156
29,10,1111
29,11,1156
29,12,1215
29,13,1185
29,14,1178
29,15,1239
29,16,1195
29,17,1057
29,18,1092
29,19,1117
29,20,1133
29,21,1125
29,22,1112
29,23,1133
29,24,1071
29,25,1145
29,26,1151
29,27,1143
29,28,1186
29,29,1122
29,30,1063
29,31,1204
29,32,1138
29,33,1217
29,34,1262
29,35,1197
29,36,1188
29,37,1165
29,38,1155
29,39,1139
29,40,1149
29,41,1249
29,42,1281
29,43,1259
29,44,1272
29,45,1242
29,46,1165
29,47,1138
29,48,1146
29,49,1130
29,50,1129
29,51,1173
29,52,1105
29,53,1058
29,54,1123
29,55,1193
29,56,1134
29,57,1151
29,58,1180
29,59,1106
29,60,1073
29,61,1074
29,62,1143
29,63,1172
29,64,1268
29,65,1301
29,66,1256
29,67,1133
29,68,1175
29,69,1243
29,70,1208
29,71,1178
29,72,1138
29,73,1123
29,74,1062
29,75,1030
29,76,1095
29,77,1142
29,78,1142
29,79,1135
29,80,1133
29,81,1168
29,82,1101
29,83,1135
29,84,1180
29,85,1158
29,86,1178
29,87,1146
29,88,1156
29,89,1135
29,90,1149
30,1,1420
30,2,1288
30,3,1230
30,4,1404
30,5,1494
30,6,1438
30,7,1420
30,8,1303
30,9,1202
30,10,1138
30,11,1299
30,12,1348
30,13,1303
30,14,1310
30,15,1367
30,16,1242
30,17,1079
30,18,1182
30,19,1216
30,20,1246
30,21,1236
30,22,1212
30,23,1177
30,24,1097
30,25,1283
30,26,1275
30,27,1279
30,28,1301
30,29,1231
30,30,1091
30,31,1258
30,32,1151
30,33,1344
30,34,1396
30,35,1331
30,36,1321
30,37,1276
30,38,1204
30,39,1170
30,40,1289
30,41,1388
30,42,1416
30,43,1393
30,44,1403
30,45,1292
30,46,1196
30,47,1218
30,48,1255
30,49,1227
30,50,1235
30,51,1280
30,52,1149
30,53,1080
30,54,1260
30,55,1319
30,56,1254
30,57,1280
30,58,1298
30,59,1140
30,60,1093
30,61,1089
30,62,1284
30,63,1295
30,64,1404
30,65,1445
30,66,1398
30,67,1170
30,68,1201
30,69,1387
30,70,1350
30,71,1320
30,72,1272
30,73,1216
30,74,1103
30,75,1054
30,76,1193
30,77,1261
30,78,1263
30,79,1249
30,80,1235
30,81,1210
30,82,1128
30,83,1272
30,84,1309
30,85,1296
30,86,1306
30,87,1276
30,88,1189
30,89,1154
30,90,1288
31,1,1665
31,2,1381
31,3,1262
31,4,1674
31,5,1755
31,6,1690
31,7,1664
31,8,1471
31,9,1287
31,10,1191
31,11,1554
31,12,1627
31,13,1562
31,14,1574
31,15,1603
31,16,1312
31,17,1110
31,18,1316
31,19,1377
31,20,1415
31,21,1406
31,22,1392
31,23,1250
31,24,1130
31,25,1532
31,26,1521
31,27,1534
31,28,1525
31,29,1451
31,30,1171
31,31,1351
31,32,1201
31,33,1607
31,34,1639
31,35,1582
31,36,1566
31,37,1535
31,38,1283
31,39,1200
31,40,1536
31,41,1637
31,42,1660
31,43,1633
31,44,1631
31,45,1361
31,46,1232
31,47,1354
31,48,1430
31,49,1393
31,50,1410
31,51,1437
31,52,1215
31,53,1112
31,54,1507
31,55,1542
31,56,1497
31,57,1529
31,58,1522
31,59,1219
31,60,1132
31,61,1120
31,62,1543
31,63,1569
31,64,1666
31,65,1695
31,66,1642
31,67,1262
31,68,1255
31,69,1638
31,70,1593
31,71,1556
31,72,1504
31,73,1374
31,74,1179
31,75,1088
31,76,1331
31,77,1441
31,78,1438
31,79,1411
31,80,1397
31,81,1271
31,82,1160
31,83,1519
31,84,1529
31,85,1531
31,86,1537
31,87,1504
31,88,1260
31,89,1186
31,90,1517
32,1,1847
32,2,1532
32,3,1321
32,4,1877
32,5,1915
32,6,1858
32,7,1823
32,8,1634
32,9,1431
32,10,1306
32,11,1738
32,12,1819
32,13,1766
32,14,1774
32,15,1782
32,16,1433
32,17,1214
32,18,1495
32,19,1564
32,20,1602
32,21,1585
32,22,1590
32,23,1385
32,24,1233
32,25,1752
32,26,1719
32,27,1740
32,28,1689
32,29,1634
32,30,1332
32,31,1519
32,32,1260
32,33,1792
32,34,1797
32,35,1754
32,36,1732
32,37,1729
32,38,1414
32,39,1300
32,40,1715
32,41,1809
32,42,1826
32,43,1792
32,44,1802
32,45,1488
32,46,1323
32,47,1502
32,48,1611
32,49,1586
32,50,1591
32,51,1605
32,52,1350
32,53,1209
32,54,1683
32,55,1706
32,56,1704
32,57,1716
32,58,1697
32,59,1373
32,60,1235
32,61,1194
32,62,1706
32,63,1753
32,64,1820
32,65,1839
32,66,1796
32,67,1408
32,68,1352
32,69,1790
32,70,1754
32,71,1713
32,72,1689
32,73,1542
32,74,1322
32,75,1210
32,76,1497
32,77,1628
32,78,1616
32,79,1589
32,80,1572
32,81,1406
32,82,1258
32,83,1715
32,84,1693
32,85,1705
32,86,1703
32,87,1677
32,88,1406
32,89,1284
32,90,1703
33,1,1904
33,2,1687
33,3,1436
33,4,1945
33,5,1942
33,6,1875
33,7,1842
33,8,1729
33,9,1555
33,10,1444
33,11,1808
33,12,1881
33,13,1823
33,14,1839
33,15,1820
33,16,1557
33,17,1339
33,18,1608
33,19,1664
33,20,1697
33,21,1692
33,22,1720
33,23,1519
33,24,1357
33,25,1836
33,26,1778
33,27,1802
33,28,1729
33,29,1699
33,30,1486
33,31,1698
33,32,1373
33,33,1847
33,34,1822
33,35,1791
33,36,1774
33,37,1796
33,38,1546
33,39,1415
33,40,1775
33,41,1844
33,42,1849
33,43,1816
33,44,1836
33,45,1596
33,46,1427
33,47,1623
33,48,1700
33,49,1691
33,50,1701
33,51,1692
33,52,1508
33,53,1362
33,54,1733
33,55,1745
33,56,1778
33,57,1775
33,58,1751
33,59,1530
33,60,1381
33,61,1317
33,62,1753
33,63,1808
33,64,1866
33,65,1865
33,66,1821
33,67,1569
33,68,1494
33,69,1817
33,70,1776
33,71,1749
33,72,1744
33,73,1643
33,74,1481
33,75,1357
33,76,1618
33,77,1722
33,78,1712
33,79,1678
33,80,1675
33,81,1531
33,82,1405
33,83,1786
33,84,1731
33,85,1751
33,86,1738
33,87,1731
33,88,1535
33,89,1403
33,90,1763
34,1,1922
34,2,1785
34,3,1550
34,4,1968
34,5,1937
34,6,1872
34,7,1836
34,8,1777
34,9,1636
34,10,1551
34,11,1822
34,12,1908
34,13,1844
34,14,1872
34,15,1842
34,16,1622
34,17,1438
34,18,1684
34,19,1727
34,20,1735
34,21,1749
34,22,1806
34,23,1592
34,24,1455
34,25,1875
34,26,1805
34,27,1810
34,28,1750
34,29,1736
34,30,1574
34,31,1826
34,32,1491
34,33,1855
34,34,1821
34,35,1803
34,36,1785
34,37,1829
34,38,1625
34,39,1510
34,40,1796
34,41,1851
34,42,1847
34,43,1816
34,44,1848
34,45,1664
34,46,1505
34,47,1692
34,48,1751
34,49,1762
34,50,1757
34,51,1740
34,52,1616
34,53,1502
34,54,1770
34,55,1758
34,56,1817
34,57,1797
34,58,1777
34,59,1636
34,60,1516
34,61,1432
34,62,1759
34,63,1835
34,64,1889
34,65,1860
34,66,1827
34,67,1694
34,68,1601
34,69,1812
34,70,1776
34,71,1763
34,72,1768
34,73,1698
34,74,1580
34,75,1449
34,76,1707
34,77,1765
34,78,1747
34,79,1733
34,80,1730
34,81,1600
34,82,1529
34,83,1821
34,84,1750
34,85,1762
34,86,1757
34,87,1754
34,88,1602
34,89,1485
34,90,1787
35,1,1928
35,2,1819
35,3,1646
35,4,1987
35,5,1925
35,6,1870
35,7,1829
35,8,1785
35,9,1654
35,10,1611
35,11,1823
35,12,1920
35,13,1846
35,14,1878
35,15,1839
35,16,1635
35,17,1481
35,18,1720
35,19,1750
35,20,1748
35,21,1783
35,22,1853
35,23,1613
35,24,1499
35,25,1902
35,26,1819
35,27,1807
35,28,1767
35,29,1766
35,30,1613
35,31,1886
35,32,1574
35,33,1866
35,34,1817
35,35,1804
35,36,1793
35,37,1847
35,38,1653
35,39,1544
35,40,1808
35,41,1850
35,42,1847
35,43,1828
35,44,1835
35,45,1680
35,46,1533
35,47,1729
35,48,1773
35,49,1817
35,50,1783
35,51,1755
35,52,1668
35,53,1597
35,54,1796
35,55,1764
35,56,1845
35,57,1808
35,58,1786
35,59,1681
35,60,1600
35,61,1502
35,62,1770
35,63,1848
35,64,1923
35,65,1854
35,66,1816
35,67,1754
35,68,1646
35,69,1811
35,70,1779
35,71,1769
35,72,1782
35,73,1726
35,74,1620
35,75,1488
35,76,1747
35,77,1784
35,78,1759
35,79,1753
35,80,1749
35,81,1610
35,82,1600
35,83,1843
35,84,1765
35,85,1762
35,86,1761
35,87,1760
35,88,1617
35,89,1525
35,90,1796
36,1,1924
36,2,1827
36,3,1704
36,4,1990
36,5,1900
36,6,1868
36,7,1809
36,8,1770
36,9,1622
36,10,1624
36,11,1816
36,12,1925
36,13,1863
36,14,1866
36,15,1815
36,16,1612
36,17,1495
36,18,1722
36,19,1755
36,20,1745
36,21,1796
36,22,1860
36,23,1602
36,24,1516
36,25,1905
36,26,1816
36,27,1787
36,28,1753
36,29,1781
36,30,1616
36,31,1896
36,32,1640
36,33,1854
36,34,1802
36,35,1798
36,36,1789
36,37,1839
36,38,1638
36,39,1557
36,40,1803
36,41,1837
36,42,1833
36,43,1816
36,44,1817
36,45,1658
36,46,1533
36,47,1727
36,48,1779
36,49,1844
36,50,1782
36,51,1747
36,52,1677
36,53,1654
36,54,1799
36,55,1765
36,56,1853
36,57,1804
36,58,1773
36,59,1698
36,60,1637
36,61,1535
36,62,1771
36,63,1844
36,64,1950
36,65,1838
36,66,1786
36,67,1773
36,68,1651
36,69,1792
36,70,1771
36,71,1763
36,72,1785
36,73,1710
36,74,1626
36,75,1497
36,76,1756
36,77,1780
36,78,1766
36,79,1756
36,80,1749
36,81,1608
36,82,1639
36,83,1850
36,84,1760
36,85,1757
36,86,1761
36,87,1756
36,88,1607
36,89,1545
36,90,1795
37,1,1918
37,2,1804
37,3,1713
37,4,1963
37,5,1871
37,6,1835
37,7,1783
37,8,1739
37,9,1594
37,10,1600
37,11,1786
37,12,1903
37,13,1846
37,14,1841
37,15,1787
37,16,1572
37,17,1476
37,18,1709
37,19,1739
37,20,1731
37,21,1780
37,22,1838
37,23,1555
37,24,1498
37,25,1882
37,26,1787
37,27,1754
37,28,1738
37,29,1781
37,30,1596
37,31,1864
37,32,1653
37,33,1832
37,34,1781
37,35,1773
37,36,1775
37,37,1810
37,38,1605
37,39,1537
37,40,1781
37,41,1811
37,42,1816
37,43,1795
37,44,1784
37,45,1627
37,46,1512
37,47,1707
37,48,1767
37,49,1851
37,50,1757
37,51,1727
37,52,1677
37,53,1644
37,54,1788
37,55,1758
37,56,1849
37,57,1780
37,58,1750
37,59,1695
37,60,1641
37,61,1534
37,62,1742
37,63,1823
37,64,1939
37,65,1810
37,66,1752
37,67,1776
37,68,1627
37,69,1768
37,70,1749
37,71,1742
37,72,1767
37,73,1708
37,74,1601
37,75,1474
37,76,1734
37,77,1765
37,78,1754
37,79,1738
37,80,1722
37,81,1588
37,82,1648
37,83,1845
37,84,1747
37,85,1734
37,86,1754
37,87,1731
37,88,1573
37,89,1537
37,90,1777
38,1,1909
38,2,1785
38,3,1682
38,4,1936
38,5,1845
38,6,1816
38,7,1766
38,8,1715
38,9,1562
38,10,1527
38,11,1772
38,12,1886
38,13,1837
38,14,1825
38,15,1755
38,16,1536
38,17,1449
38,18,1703
38,19,1733
38,20,1721
38,21,1790
38,22,1813
38,23,1509
38,24,1470
38,25,1858
38,26,1772
38,27,1743
38,28,1746
38,29,1788
38,30,1578
38,31,1829
38,32,1631
38,33,1815
38,34,1766
38,35,1770
38,36,1776
38,37,1793
38,38,1567
38,39,1511
38,40,1766
38,41,1799
38,42,1803
38,43,1785
38,44,1768
38,45,1577
38,46,1482
38,47,1691
38,48,1771
38,49,1862
38,50,1751
38,51,1719
38,52,1652
38,53,1597
38,54,1774
38,55,1744
38,56,1840
38,57,1769
38,58,1740
38,59,1689
38,60,1609
38,61,1507
38,62,1732
38,63,1810
38,64,1920
38,65,1796
38,66,1737
38,67,1751
38,68,1586
38,69,1751
38,70,1742
38,71,1739
38,72,1756
38,73,1696
38,74,1575
38,75,1415
38,76,1704
38,77,1757
38,78,1750
38,79,1734
38,80,1712
38,81,1567
38,82,1642
38,83,1832
38,84,1747
38,85,1728
38,86,1758
38,87,1723
38,88,1544
38,89,1512
38,90,1777
39,1,1873
39,2,1761
39,3,1635
39,4,1886
39,5,1803
39,6,1780
39,7,1734
39,8,1683
39,9,1524
39,10,1439
39,11,1738
39,12,1857
39,13,1819
39,14,1780
39,15,1722
39,16,1494
39,17,1415
39,18,1688
39,19,1711
39,20,1696
39,21,1767
39,22,1780
39,23,1481
39,24,1442
39,25,1829
39,26,1748
39,27,1716
39,28,1721
39,29,1765
39,30,1548
39,31,1788
39,32,1607
39,33,1787
39,34,1739
39,35,1742
39,36,1753
39,37,1757
39,38,1529
39,39,1479
39,40,1735
39,41,1776
39,42,1772
39,43,1752
39,44,1735
39,45,1532
39,46,1448
39,47,1664
39,48,1756
39,49,1857
39,50,1729
39,51,1687
39,52,1610
39,53,1550
39,54,1749
39,55,1725
39,56,1830
39,57,1747
39,58,1708
39,59,1677
39,60,1581
39,61,1470
39,62,1704
39,63,1786
39,64,1888
39,65,1757
39,66,1717
39,67,1728
39,68,1543
39,69,1714
39,70,1716
39,71,1712
39,72,1731
39,73,1666
39,74,1550
39,75,1352
39,76,1665
39,77,1731
39,78,1725
39,79,1716
39,80,1676
39,81,1548
39,82,1616
39,83,1803
39,84,1720
39,85,1701
39,86,1736
39,87,1694
39,88,1507
39,89,1480
39,90,1755
40,1,1883
40,2,1760
40,3,1615
40,4,1847
40,5,1778
40,6,1765
40,7,1712
40,8,1650
40,9,1503
40,10,1401
40,11,1723
40,12,1865
40,13,1806
40,14,1755
40,15,1689
40,16,1472
40,17,1399
40,18,1678
40,19,1693
40,20,1668
40,21,1756
40,22,1748
40,23,1460
40,24,1439
40,25,1824
40,26,1729
40,27,1697
40,28,1706
40,29,1742
40,30,1540
40,31,1756
40,32,1586
40,33,1763
40,34,1714
40,35,1724
40,36,1737
40,37,1717
40,38,1508
40,39,1465
40,40,1722
40,41,1763
40,42,1741
40,43,1733
40,44,1691
40,45,1497
40,46,1439
40,47,1654
40,48,1735
40,49,1834
40,50,1693
40,51,1644
40,52,1596
40,53,1521
40,54,1736
40,55,1702
40,56,1832
40,57,1739
40,58,1679
40,59,1654
40,60,1554
40,61,1452
40,62,1701
40,63,1777
40,64,1869
40,65,1735
40,66,1727
40,67,1706
40,68,1517
40,69,1692
40,70,1702
40,71,1688
40,72,1712
40,73,1631
40,74,1532
40,75,1324
40,76,1637
40,77,1705
40,78,1704
40,79,1687
40,80,1646
40,81,1540
40,82,1611
40,83,1791
40,84,1699
40,85,1683
40,86,1715
40,87,1664
40,88,1488
40,89,1471
40,90,1736
41,1,1915
41,2,1790
41,3,1663
41,4,1867
41,5,1772
41,6,1760
41,7,1721
41,8,1649
41,9,1502
41,10,1373
41,11,1741
41,12,1899
41,13,1845
41,14,1744
41,15,1662
41,16,1479
41,17,1422
41,18,1674
41,19,1689
41,20,1655
41,21,1746
41,22,1724
41,23,1446
41,24,1483
41,25,1853
41,26,1723
41,27,1687
41,28,1694
41,29,1713
41,30,1519
41,31,1753
41,32,1599
41,33,1752
41,34,1693
41,35,1715
41,36,1723
41,37,1692
41,38,1509
41,39,1483
41,40,1722
41,41,1785
41,42,1733
41,43,1722
41,44,1671
41,45,1495
41,46,1453
41,47,1651
41,48,1722
41,49,1821
41,50,1680
41,51,1622
41,52,1610
41,53,1526
41,54,1756
41,55,1696
41,56,1868
41,57,1737
41,58,1656
41,59,1674
41,60,1565
41,61,1470
41,62,1734
41,63,1793
41,64,1874
41,65,1748
41,66,1742
41,67,1707
41,68,1522
41,69,1683
41,70,1689
41,71,1681
41,72,1698
41,73,1619
41,74,1536
41,75,1309
41,76,1632
41,77,1707
41,78,1694
41,79,1671
41,80,1624
41,81,1564
41,82,1635
41,83,1807
41,84,1694
41,85,1671
41,86,1692
41,87,1643
41,88,1492
41,89,1483
41,90,1741
42,1,1979
42,2,1860
42,3,1740
42,4,1896
42,5,1789
42,6,1790
42,7,1770
42,8,1643
42,9,1536
42,10,1414
42,11,1808
42,12,1951
42,13,1900
42,14,1759
42,15,1647
42,16,1507
42,17,1455
42,18,1679
42,19,1681
42,20,1655
42,21,1730
42,22,1719
42,23,1467
42,24,1565
42,25,1896
42,26,1725
42,27,1686
42,28,1683
42,29,1676
42,30,1544
42,31,1806
42,32,1654
42,33,1777
42,34,1717
42,35,1727
42,36,1744
42,37,1677
42,38,1533
42,39,1521
42,40,1754
42,41,1846
42,42,1744
42,43,1739
42,44,1663
42,45,1518
42,46,1483
42,47,1662
42,48,1721
42,49,1805
42,50,1679
42,51,1611
42,52,1635
42,53,1557
42,54,1785
42,55,1701
42,56,1905
42,57,1748
42,58,1643
42,59,1707
42,60,1579
42,61,1509
42,62,1814
42,63,1827
42,64,1922
42,65,1769
42,66,1799
42,67,1716
42,68,1565
42,69,1707
42,70,1708
42,71,1688
42,72,1717
42,73,1637
42,74,1550
42,75,1319
42,76,1653
42,77,1724
42,78,1689
42,79,1663
42,80,1616
42,81,1629
42,82,1680
42,83,1839
42,84,1726
42,85,1681
42,86,1683
42,87,1628
42,88,1511
42,89,1522
42,90,1785
43,1,2062
43,2,1950
43,3,1813
43,4,1931
43,5,1832
43,6,1818
43,7,1851
43,8,1654
43,9,1574
43,10,1493
43,11,1872
43,12,1993
43,13,1921
43,14,1778
43,15,1653
43,16,1541
43,17,1500
43,18,1687
43,19,1678
43,20,1663
43,21,1734
43,22,1729
43,23,1481
43,24,1623
43,25,1914
43,26,1741
43,27,1688
43,28,1684
43,29,1657
43,30,1552
43,31,1906
43,32,1727
43,33,1844
43,34,1754
43,35,1752
43,36,1801
43,37,1700
43,38,1560
43,39,1563
43,40,1802
43,41,1909
43,42,1777
43,43,1774
43,44,1682
43,45,1544
43,46,1509
43,47,1668
43,48,1722
43,49,1795
43,50,1682
43,51,1651
43,52,1646
43,53,1579
43,54,1807
43,55,1705
43,56,1915
43,57,1748
43,58,1645
43,59,1741
43,60,1595
43,61,1563
43,62,1887
43,63,1856
43,64,1985
43,65,1795
43,66,1822
43,67,1750
43,68,1618
43,69,1746
43,70,1727
43,71,1732
43,72,1732
43,73,1669
43,74,1566
43,75,1353
43,76,1730
43,77,1747
43,78,1687
43,79,1670
43,80,1637
43,81,1679
43,82,1728
43,83,1863
43,84,1797
43,85,1694
43,86,1685
43,87,1628
43,88,1530
43,89,1552
43,90,1824
44,1,2045
44,2,1943
44,3,1915
44,4,2069
44,5,1969
44,6,1947
44,7,1935
44,8,1739
44,9,1690
44,10,1649
44,11,1984
44,12,2030
44,13,1948
44,14,1884
44,15,1753
44,16,1644
44,17,1596
44,18,1779
44,19,1750
44,20,1755
44,21,1795
44,22,1800
44,23,1553
44,24,1714
44,25,1946
44,26,1809
44,27,1764
44,28,1755
44,29,1692
44,30,1610
44,31,1876
44,32,1863
44,33,1971
44,34,1902
44,35,1888
44,36,1922
44,37,1797
44,38,1666
44,39,1693
44,40,1923
44,41,2009
44,42,1895
44,43,1896
44,44,1783
44,45,1641
44,46,1606
44,47,1756
44,48,1798
44,49,1867
44,50,1761
44,51,1759
44,52,1689
44,53,1662
44,54,1872
44,55,1793
44,56,1934
44,57,1827
44,58,1700
44,59,1757
44,60,1651
44,61,1725
44,62,1959
44,63,1982
44,64,2056
44,65,1921
44,66,1864
44,67,1811
44,68,1759
44,69,1872
44,70,1845
44,71,1856
44,72,1809
44,73,1761
44,74,1650
44,75,1484
44,76,1834
44,77,1826
44,78,1765
44,79,1748
44,80,1718
44,81,1732
44,82,1793
44,83,1929
44,84,1886
44,85,1775
44,86,1758
44,87,1689
44,88,1587
44,89,1631
44,90,1874
45,1,1962
45,2,1869
45,3,1882
45,4,2084
45,5,1991
45,6,1973
45,7,1907
45,8,1785
45,9,1744
45,10,1705
45,11,1953
45,12,1975
45,13,1916
45,14,1927
45,15,1828
45,16,1683
45,17,1640
45,18,1816
45,19,1801
45,20,1814
45,21,1835
45,22,1808
45,23,1635
45,24,1740
45,25,1899
45,26,1857
45,27,1857
45,28,1849
45,29,1783
45,30,1691
45,31,1788
